"October 07, 2019 at 06:38PM",13F-NT - ENTERPRISE BANCORP INC /MA/ (0001018399) (Filer),https://www.sec.gov/Archives/edgar/data/1018399/000101839919000050/0001018399-19-000050-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001018399-19-000050 <b>Size:</b> 2 KB
"October 07, 2019 at 06:52PM",13F-HR - PhiloSmith Capital Corp (0001701057) (Filer),https://www.sec.gov/Archives/edgar/data/1701057/000170105719000005/0001701057-19-000005-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001701057-19-000005 <b>Size:</b> 49 KB
"October 07, 2019 at 06:59PM",13F-HR - David R. Rahn & Associates Inc. (0001510809) (Filer),https://www.sec.gov/Archives/edgar/data/1510809/000117266119001980/0001172661-19-001980-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001172661-19-001980 <b>Size:</b> 20 KB
"October 07, 2019 at 07:07PM","13F-HR - BANYAN CAPITAL MANAGEMENT, INC. (0000846600) (Filer)",https://www.sec.gov/Archives/edgar/data/846600/000166773119000282/0001667731-19-000282-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001667731-19-000282 <b>Size:</b> 12 KB
"October 07, 2019 at 07:13PM",13F-HR - MEYER HANDELMAN CO (0000045319) (Filer),https://www.sec.gov/Archives/edgar/data/45319/000004531919000004/0000045319-19-000004-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0000045319-19-000004 <b>Size:</b> 189 KB
"October 07, 2019 at 07:17PM","13F-HR - Spectrum Equity Management, Inc. (0001657260) (Filer)",https://www.sec.gov/Archives/edgar/data/1657260/000101297519000624/0001012975-19-000624-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001012975-19-000624 <b>Size:</b> 4 KB
"October 07, 2019 at 07:42PM",13F-HR - JCIC Asset Management Inc. (0001492040) (Filer),https://www.sec.gov/Archives/edgar/data/1492040/000095012319009353/0000950123-19-009353-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0000950123-19-009353 <b>Size:</b> 72 KB
"October 07, 2019 at 07:53PM",13F-HR - SALEM CAPITAL MANAGEMENT INC (0001049648) (Filer),https://www.sec.gov/Archives/edgar/data/1049648/000104964819000004/0001049648-19-000004-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001049648-19-000004 <b>Size:</b> 34 KB
"October 07, 2019 at 07:56PM",13F-HR - SKYLINE ASSET MANAGEMENT LP (0001024716) (Filer),https://www.sec.gov/Archives/edgar/data/1024716/000091384919000381/0000913849-19-000381-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0000913849-19-000381 <b>Size:</b> 31 KB
"October 07, 2019 at 08:12PM","13F-HR - O'Keefe Stevens Advisory, Inc. (0001780565) (Filer)",https://www.sec.gov/Archives/edgar/data/1780565/000178056519000009/0001780565-19-000009-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001780565-19-000009 <b>Size:</b> 21 KB
"October 07, 2019 at 08:21PM",13F-HR - Trilogy Capital Inc. (0001722512) (Filer),https://www.sec.gov/Archives/edgar/data/1722512/000172251219000006/0001722512-19-000006-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001722512-19-000006 <b>Size:</b> 62 KB
"October 07, 2019 at 08:34PM","13F-HR - Cerebellum GP, LLC (0001578472) (Filer)",https://www.sec.gov/Archives/edgar/data/1578472/000157847219000005/0001578472-19-000005-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001578472-19-000005 <b>Size:</b> 251 KB
"October 07, 2019 at 08:46PM",13F-HR - Bangor Savings Bank (0001352675) (Filer),https://www.sec.gov/Archives/edgar/data/1352675/000135267519000004/0001352675-19-000004-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001352675-19-000004 <b>Size:</b> 158 KB
"October 07, 2019 at 08:55PM",13F-HR - LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA (0001089707) (Filer),https://www.sec.gov/Archives/edgar/data/1089707/000108970719000005/0001089707-19-000005-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001089707-19-000005 <b>Size:</b> 40 KB
"October 07, 2019 at 09:17PM",13F-HR - Spence Asset Management (0001729269) (Filer),https://www.sec.gov/Archives/edgar/data/1729269/000172926919000004/0001729269-19-000004-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001729269-19-000004 <b>Size:</b> 25 KB
"October 07, 2019 at 09:28PM",13F-HR - BERKSHIRE ASSET MANAGEMENT LLC/PA (0000949012) (Filer),https://www.sec.gov/Archives/edgar/data/949012/000156761919019303/0001567619-19-019303-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001567619-19-019303 <b>Size:</b> 94 KB
"October 07, 2019 at 09:28PM",13F-HR - Peak Capital Management LLC (0001710524) (Filer),https://www.sec.gov/Archives/edgar/data/1710524/000158064219004627/0001580642-19-004627-index.htm,<b>Filed:</b> 2019-10-07 <b>AccNo:</b> 0001580642-19-004627 <b>Size:</b> 14 KB
"October 08, 2019 at 12:40PM",13F-HR - Milestone Resources Group Ltd (0001708139) (Filer),https://www.sec.gov/Archives/edgar/data/1708139/000170813919000005/0001708139-19-000005-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001708139-19-000005 <b>Size:</b> 3 KB
"October 08, 2019 at 01:20PM",13F-HR - NORTHSTAR INVESTMENT ADVISORS LLC (0001106505) (Filer),https://www.sec.gov/Archives/edgar/data/1106505/000139834419017625/0001398344-19-017625-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001398344-19-017625 <b>Size:</b> 65 KB
"October 08, 2019 at 01:52PM",13F-HR - Reitz Capital Advisors LLC (0001757260) (Filer),https://www.sec.gov/Archives/edgar/data/1757260/000175726019000004/0001757260-19-000004-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001757260-19-000004 <b>Size:</b> 22 KB
"October 08, 2019 at 02:25PM","13F-HR - BRIGHT ROCK CAPITAL MANAGEMENT, LLC (0001509973) (Filer)",https://www.sec.gov/Archives/edgar/data/1509973/000150997319000004/0001509973-19-000004-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001509973-19-000004 <b>Size:</b> 33 KB
"October 08, 2019 at 02:47PM",13F-HR - HT Partners LLC (0001552999) (Filer),https://www.sec.gov/Archives/edgar/data/1552999/000139834419017629/0001398344-19-017629-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001398344-19-017629 <b>Size:</b> 17 KB
"October 08, 2019 at 03:01PM","13F-HR - ADVANTAGE INVESTMENT MANAGEMENT, LLC (0001697815) (Filer)",https://www.sec.gov/Archives/edgar/data/1697815/000114420419047588/0001144204-19-047588-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001144204-19-047588 <b>Size:</b> 425 KB
"October 08, 2019 at 03:06PM",13F-HR - TRUST CO OF TOLEDO NA /OH/ (0001008937) (Filer),https://www.sec.gov/Archives/edgar/data/1008937/000100893719000004/0001008937-19-000004-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001008937-19-000004 <b>Size:</b> 146 KB
"October 08, 2019 at 03:37PM","13F-NT - CAPITAL ONE, NATIONAL ASSOCIATION (0000047288) (Filer)",https://www.sec.gov/Archives/edgar/data/47288/000095012319009376/0000950123-19-009376-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0000950123-19-009376 <b>Size:</b> 3 KB
"October 08, 2019 at 03:57PM",13F-HR - Gulf International Bank (UK) Ltd (0001598697) (Filer),https://www.sec.gov/Archives/edgar/data/1598697/000159869719000008/0001598697-19-000008-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001598697-19-000008 <b>Size:</b> 390 KB
"October 08, 2019 at 04:13PM",13F-HR - MITCHELL MCLEOD PUGH & WILLIAMS INC (0001632105) (Filer),https://www.sec.gov/Archives/edgar/data/1632105/000163210519000010/0001632105-19-000010-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001632105-19-000010 <b>Size:</b> 101 KB
"October 08, 2019 at 04:25PM",13F-HR - LILLY ENDOWMENT INC (0000316011) (Filer),https://www.sec.gov/Archives/edgar/data/316011/000156761919019328/0001567619-19-019328-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001567619-19-019328 <b>Size:</b> 3 KB
"October 08, 2019 at 04:31PM",13F-HR - BURKE & HERBERT BANK & TRUST CO (0001101250) (Filer),https://www.sec.gov/Archives/edgar/data/1101250/000156761919019329/0001567619-19-019329-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001567619-19-019329 <b>Size:</b> 100 KB
"October 08, 2019 at 04:38PM","13F-HR - Boston Standard Wealth Management, LLC (0001630939) (Filer)",https://www.sec.gov/Archives/edgar/data/1630939/000163093919000005/0001630939-19-000005-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001630939-19-000005 <b>Size:</b> 20 KB
"October 08, 2019 at 05:30PM",13F-HR - Addenda Capital Inc. (0001569411) (Filer),https://www.sec.gov/Archives/edgar/data/1569411/000156941119000005/0001569411-19-000005-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001569411-19-000005 <b>Size:</b> 46 KB
"October 08, 2019 at 05:43PM",13F-NT - BrightSphere Inc. (0000796370) (Filer),https://www.sec.gov/Archives/edgar/data/796370/000079637019000011/0000796370-19-000011-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0000796370-19-000011 <b>Size:</b> 4 KB
"October 08, 2019 at 05:46PM","13F-HR - Roubaix Capital, LLC (0001769700) (Filer)",https://www.sec.gov/Archives/edgar/data/1769700/000114420419047632/0001144204-19-047632-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001144204-19-047632 <b>Size:</b> 18 KB
"October 08, 2019 at 06:09PM","13F-HR - Ipswich Investment Management Co., Inc. (0001463753) (Filer)",https://www.sec.gov/Archives/edgar/data/1463753/000139834419017642/0001398344-19-017642-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001398344-19-017642 <b>Size:</b> 83 KB
"October 08, 2019 at 06:24PM",13F-HR - MENLO ADVISORS LLC (0001279708) (Filer),https://www.sec.gov/Archives/edgar/data/1279708/000127970819000008/0001279708-19-000008-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001279708-19-000008 <b>Size:</b> 19 KB
"October 08, 2019 at 06:45PM",13F-HR - Cooper Financial Group (0001751581) (Filer),https://www.sec.gov/Archives/edgar/data/1751581/000121465919006269/0001214659-19-006269-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001214659-19-006269 <b>Size:</b> 68 KB
"October 08, 2019 at 06:49PM",13F-NT - HSBC Global Asset Management (USA) Inc. (0001577401) (Filer),https://www.sec.gov/Archives/edgar/data/1577401/000157740119000006/0001577401-19-000006-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001577401-19-000006 <b>Size:</b> 2 KB
"October 08, 2019 at 07:15PM","13F-HR - Rudd International, Inc. (0001783477) (Filer)",https://www.sec.gov/Archives/edgar/data/1783477/000160658719000821/0001606587-19-000821-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001606587-19-000821 <b>Size:</b> 35 KB
"October 08, 2019 at 07:24PM","13F-HR - Versant Venture Management, LLC (0001560009) (Filer)",https://www.sec.gov/Archives/edgar/data/1560009/000110465919053357/0001104659-19-053357-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001104659-19-053357 <b>Size:</b> 7 KB
"October 08, 2019 at 07:32PM","13F-HR - Keystone Financial Planning, Inc. (0001596906) (Filer)",https://www.sec.gov/Archives/edgar/data/1596906/000139834419017653/0001398344-19-017653-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001398344-19-017653 <b>Size:</b> 24 KB
"October 08, 2019 at 07:42PM",13F-HR - LAWSON KROEKER INVESTMENT MANAGEMENT INC/NE (0001013701) (Filer),https://www.sec.gov/Archives/edgar/data/1013701/000087015619000033/0000870156-19-000033-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0000870156-19-000033 <b>Size:</b> 31 KB
"October 08, 2019 at 07:54PM",13F-HR - ALPHA WINDWARD LLC (0001353219) (Filer),https://www.sec.gov/Archives/edgar/data/1353219/000135321919000004/0001353219-19-000004-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001353219-19-000004 <b>Size:</b> 182 KB
"October 08, 2019 at 08:17PM","13F-HR - SCOUT INVESTMENTS, INC. (0001161927) (Filer)",https://www.sec.gov/Archives/edgar/data/1161927/000106299319003847/0001062993-19-003847-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001062993-19-003847 <b>Size:</b> 119 KB
"October 08, 2019 at 08:20PM","13F-HR - Weather Gauge Advisory, LLC (0001762575) (Filer)",https://www.sec.gov/Archives/edgar/data/1762575/000176257519000009/0001762575-19-000009-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001762575-19-000009 <b>Size:</b> 43 KB
"October 08, 2019 at 08:47PM","13F-HR - Lowe Wealth Advisors, LLC (0001574010) (Filer)",https://www.sec.gov/Archives/edgar/data/1574010/000157401019000004/0001574010-19-000004-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001574010-19-000004 <b>Size:</b> 160 KB
"October 08, 2019 at 08:54PM",13F-HR - Howard Capital Management Inc. (0001733173) (Filer),https://www.sec.gov/Archives/edgar/data/1733173/000173317319000006/0001733173-19-000006-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001733173-19-000006 <b>Size:</b> 23 KB
"October 08, 2019 at 08:56PM","13F-HR - Baugh & Associates, LLC (0001730818) (Filer)",https://www.sec.gov/Archives/edgar/data/1730818/000106299319003850/0001062993-19-003850-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001062993-19-003850 <b>Size:</b> 20 KB
"October 08, 2019 at 08:57PM","13F-HR - Douglass Winthrop Advisors, LLC (0001308527) (Filer)",https://www.sec.gov/Archives/edgar/data/1308527/000130852719000009/0001308527-19-000009-index.htm,<b>Filed:</b> 2019-10-08 <b>AccNo:</b> 0001308527-19-000009 <b>Size:</b> 113 KB
"October 09, 2019 at 01:39PM",13F-HR - MANCHESTER FINANCIAL INC (0000866590) (Filer),https://www.sec.gov/Archives/edgar/data/866590/000160658719000829/0001606587-19-000829-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001606587-19-000829 <b>Size:</b> 28 KB
"October 09, 2019 at 01:44PM","13F-HR - First National Bank of Mount Dora, Trust Investment Services (0001423045) (Filer)",https://www.sec.gov/Archives/edgar/data/1423045/000142304519000008/0001423045-19-000008-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001423045-19-000008 <b>Size:</b> 66 KB
"October 09, 2019 at 02:14PM","13F-HR - SevenBridge Financial Group, LLC (0001673954) (Filer)",https://www.sec.gov/Archives/edgar/data/1673954/000167395419000004/0001673954-19-000004-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001673954-19-000004 <b>Size:</b> 78 KB
"October 09, 2019 at 02:19PM",13F-HR - TRUE Private Wealth Advisors (0001667074) (Filer),https://www.sec.gov/Archives/edgar/data/1667074/000160658719000830/0001606587-19-000830-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001606587-19-000830 <b>Size:</b> 92 KB
"October 09, 2019 at 02:25PM",13F-HR - Diversified Trust Co (0001479844) (Filer),https://www.sec.gov/Archives/edgar/data/1479844/000147984419000005/0001479844-19-000005-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001479844-19-000005 <b>Size:</b> 143 KB
"October 09, 2019 at 02:42PM","13F-HR - Nelson, Van Denburg & Campbell Wealth Management Group, LLC (0001599868) (Filer)",https://www.sec.gov/Archives/edgar/data/1599868/000159986819000005/0001599868-19-000005-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001599868-19-000005 <b>Size:</b> 511 KB
"October 09, 2019 at 03:30PM",13F-HR - RIVERSTONE HOLDINGS LLC (0001247497) (Filer),https://www.sec.gov/Archives/edgar/data/1247497/000110465919053523/0001104659-19-053523-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001104659-19-053523 <b>Size:</b> 5 KB
"October 09, 2019 at 03:31PM",13F-NT - RIVERSTONE INVESTMENT GROUP LLC (0001427277) (Filer),https://www.sec.gov/Archives/edgar/data/1427277/000110465919053524/0001104659-19-053524-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001104659-19-053524 <b>Size:</b> 3 KB
"October 09, 2019 at 03:49PM","13F-HR - Northwest Bancshares, Inc. (0001471265) (Filer)",https://www.sec.gov/Archives/edgar/data/1471265/000166773119000284/0001667731-19-000284-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001667731-19-000284 <b>Size:</b> 88 KB
"October 09, 2019 at 03:52PM",13F-HR - Polianta Ltd (0001695214) (Filer),https://www.sec.gov/Archives/edgar/data/1695214/000169521419000005/0001695214-19-000005-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001695214-19-000005 <b>Size:</b> 37 KB
"October 09, 2019 at 04:00PM","13F-HR - Stone House Investment Management, LLC (0001696497) (Filer)",https://www.sec.gov/Archives/edgar/data/1696497/000160658719000831/0001606587-19-000831-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001606587-19-000831 <b>Size:</b> 21 KB
"October 09, 2019 at 04:35PM","13F-HR - WALNUT PRIVATE EQUITY PARTNERS, LLC (0001599275) (Filer)",https://www.sec.gov/Archives/edgar/data/1599275/000121465919006308/0001214659-19-006308-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001214659-19-006308 <b>Size:</b> 14 KB
"October 09, 2019 at 04:39PM",13F-HR - Ellenbecker Investment Group (0001731497) (Filer),https://www.sec.gov/Archives/edgar/data/1731497/000173149719000004/0001731497-19-000004-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001731497-19-000004 <b>Size:</b> 31 KB
"October 09, 2019 at 04:40PM","13F-HR - Carroll Financial Associates, Inc. (0001567784) (Filer)",https://www.sec.gov/Archives/edgar/data/1567784/000090901219000113/0000909012-19-000113-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0000909012-19-000113 <b>Size:</b> 779 KB
"October 09, 2019 at 04:40PM",13F-HR - EVERENCE CAPITAL MANAGEMENT INC (0001056825) (Filer),https://www.sec.gov/Archives/edgar/data/1056825/000105682519000008/0001056825-19-000008-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001056825-19-000008 <b>Size:</b> 312 KB
"October 09, 2019 at 04:45PM","13F-HR - CAPITAL INSIGHT PARTNERS, LLC (0001664385) (Filer)",https://www.sec.gov/Archives/edgar/data/1664385/000114420419047744/0001144204-19-047744-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001144204-19-047744 <b>Size:</b> 39 KB
"October 09, 2019 at 04:59PM",13F-HR - Trust Co (0001632554) (Filer),https://www.sec.gov/Archives/edgar/data/1632554/000163255419000008/0001632554-19-000008-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001632554-19-000008 <b>Size:</b> 194 KB
"October 09, 2019 at 04:59PM","13F-HR - STEPHENS GROUP ASSET MANAGEMENT, LLC (0001726808) (Filer)",https://www.sec.gov/Archives/edgar/data/1726808/000158064219004657/0001580642-19-004657-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001580642-19-004657 <b>Size:</b> 10 KB
"October 09, 2019 at 05:14PM","13F-HR/A - Cerebellum GP, LLC (0001578472) (Filer)",https://www.sec.gov/Archives/edgar/data/1578472/000157847219000006/0001578472-19-000006-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001578472-19-000006 <b>Size:</b> 223 KB
"October 09, 2019 at 05:30PM",13F-HR - Arden Trust Co (0001780607) (Filer),https://www.sec.gov/Archives/edgar/data/1780607/000178060719000006/0001780607-19-000006-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001780607-19-000006 <b>Size:</b> 471 KB
"October 09, 2019 at 05:41PM",13F-HR - SUMMIT FINANCIAL GROUP INC (0000811808) (Filer),https://www.sec.gov/Archives/edgar/data/811808/000156761919019386/0001567619-19-019386-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001567619-19-019386 <b>Size:</b> 100 KB
"October 09, 2019 at 05:49PM","13F-HR - TrimTabs Asset Management, LLC (0001604903) (Filer)",https://www.sec.gov/Archives/edgar/data/1604903/000156761919019387/0001567619-19-019387-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001567619-19-019387 <b>Size:</b> 44 KB
"October 09, 2019 at 05:57PM","13F-HR - Polaris Greystone Financial Group, LLC (0001582968) (Filer)",https://www.sec.gov/Archives/edgar/data/1582968/000114420419047758/0001144204-19-047758-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001144204-19-047758 <b>Size:</b> 70 KB
"October 09, 2019 at 06:03PM","13F-HR - Kohmann Bosshard Financial Services, LLC (0001696615) (Filer)",https://www.sec.gov/Archives/edgar/data/1696615/000169661519000004/0001696615-19-000004-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001696615-19-000004 <b>Size:</b> 61 KB
"October 09, 2019 at 06:04PM",13F-HR - New Capital Management LP (0001696731) (Filer),https://www.sec.gov/Archives/edgar/data/1696731/000169673119000004/0001696731-19-000004-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001696731-19-000004 <b>Size:</b> 73 KB
"October 09, 2019 at 06:34PM",13F-HR - FORTE CAPITAL LLC /ADV (0001022314) (Filer),https://www.sec.gov/Archives/edgar/data/1022314/000139834419017696/0001398344-19-017696-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001398344-19-017696 <b>Size:</b> 45 KB
"October 09, 2019 at 06:35PM",13F-HR - Nexus Investment Management Inc. (0001476329) (Filer),https://www.sec.gov/Archives/edgar/data/1476329/000156761919019394/0001567619-19-019394-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001567619-19-019394 <b>Size:</b> 34 KB
"October 09, 2019 at 06:49PM","13F-HR - Crow Point Partners, LLC (0001384305) (Filer)",https://www.sec.gov/Archives/edgar/data/1384305/000138713119007511/0001387131-19-007511-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001387131-19-007511 <b>Size:</b> 60 KB
"October 09, 2019 at 07:25PM","13F-HR - Crossmark Global Holdings, Inc. (0001539204) (Filer)",https://www.sec.gov/Archives/edgar/data/1539204/000153920419000013/0001539204-19-000013-index.htm,<b>Filed:</b> 2019-10-09 <b>AccNo:</b> 0001539204-19-000013 <b>Size:</b> 718 KB
